"area_id","area_name","area_level","area_level_label","age_group","time_period","time_step","plot","value"
"MWI_4_11_demo","Dowa",4,"District + Metro","Y015_049",2017,"annual","anc_art_coverage",0.517241379310345
"MWI_4_11_demo","Dowa",4,"District + Metro","Y015_049",2018,"annual","anc_clients",17607
"MWI_4_11_demo","Dowa",4,"District + Metro","Y015_049",2018,"annual","anc_known_pos",352
"MWI_4_11_demo","Dowa",4,"District + Metro","Y015_049",2018,"annual","anc_already_art",347
"MWI_4_11_demo","Dowa",4,"District + Metro","Y015_049",2018,"annual","anc_tested",16055
"MWI_4_11_demo","Dowa",4,"District + Metro","Y015_049",2018,"annual","anc_tested_pos",149
"MWI_4_11_demo","Dowa",4,"District + Metro","Y015_049",2018,"annual","anc_total_pos",501
"MWI_4_11_demo","Dowa",4,"District + Metro","Y015_049",2018,"annual","anc_status",16407
"MWI_4_11_demo","Dowa",4,"District + Metro","Y015_049",2018,"annual","anc_prevalence",0.0305357469372829
"MWI_4_11_demo","Dowa",4,"District + Metro","Y015_049",2018,"annual","anc_art_among_known",0.985795454545455
"MWI_4_11_demo","Dowa",4,"District + Metro","Y015_049",2018,"annual","anc_art_coverage",0.692614770459082
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2011,"annual","anc_clients",10165
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2011,"annual","anc_known_pos",217
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2011,"annual","anc_already_art",0
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2011,"annual","anc_tested",7767
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2011,"annual","anc_tested_pos",318
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2011,"annual","anc_total_pos",535
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2011,"annual","anc_status",7984
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2011,"annual","anc_prevalence",0.0670090180360721
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2011,"annual","anc_art_among_known",0
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2011,"annual","anc_art_coverage",0
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2012,"annual","anc_clients",17600
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2012,"annual","anc_known_pos",374
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2012,"annual","anc_already_art",201
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2012,"annual","anc_tested",13281
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2012,"annual","anc_tested_pos",524
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2012,"annual","anc_total_pos",898
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2012,"annual","anc_status",13655
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2012,"annual","anc_prevalence",0.0657634566093006
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2012,"annual","anc_art_among_known",0.537433155080214
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2012,"annual","anc_art_coverage",0.223830734966592
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2013,"annual","anc_clients",17649
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2013,"annual","anc_known_pos",409
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2013,"annual","anc_already_art",364
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2013,"annual","anc_tested",13599
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2013,"annual","anc_tested_pos",457
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2013,"annual","anc_total_pos",866
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2013,"annual","anc_status",14008
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2013,"annual","anc_prevalence",0.0618218161050828
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2013,"annual","anc_art_among_known",0.889975550122249
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2013,"annual","anc_art_coverage",0.420323325635104
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2014,"annual","anc_clients",17340
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2014,"annual","anc_known_pos",531
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2014,"annual","anc_already_art",463
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2014,"annual","anc_tested",14384
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2014,"annual","anc_tested_pos",456
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2014,"annual","anc_total_pos",987
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2014,"annual","anc_status",14915
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2014,"annual","anc_prevalence",0.0661749916191753
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2014,"annual","anc_art_among_known",0.871939736346516
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2014,"annual","anc_art_coverage",0.469098277608916
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2015,"annual","anc_clients",17699
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2015,"annual","anc_known_pos",612
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2015,"annual","anc_already_art",438
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2015,"annual","anc_tested",16135
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2015,"annual","anc_tested_pos",404
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2015,"annual","anc_total_pos",1016
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2015,"annual","anc_status",16747
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2015,"annual","anc_prevalence",0.0606675822535379
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2015,"annual","anc_art_among_known",0.715686274509804
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2015,"annual","anc_art_coverage",0.431102362204724
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2016,"annual","anc_clients",16025
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2016,"annual","anc_known_pos",563
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2016,"annual","anc_already_art",460
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2016,"annual","anc_tested",14824
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2016,"annual","anc_tested_pos",358
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2016,"annual","anc_total_pos",921
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2016,"annual","anc_status",15387
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2016,"annual","anc_prevalence",0.0598557223630337
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2016,"annual","anc_art_among_known",0.817051509769094
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2016,"annual","anc_art_coverage",0.499457111834962
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2017,"annual","anc_clients",20670
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2017,"annual","anc_known_pos",765
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2017,"annual","anc_already_art",579
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2017,"annual","anc_tested",19452
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2017,"annual","anc_tested_pos",488
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2017,"annual","anc_total_pos",1253
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2017,"annual","anc_status",20217
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2017,"annual","anc_prevalence",0.0619775436513825
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2017,"annual","anc_art_among_known",0.756862745098039
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2017,"annual","anc_art_coverage",0.462090981644054
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2018,"annual","anc_clients",15469
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2018,"annual","anc_known_pos",566
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2018,"annual","anc_already_art",565
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2018,"annual","anc_tested",14787
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2018,"annual","anc_tested_pos",249
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2018,"annual","anc_total_pos",815
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2018,"annual","anc_status",15353
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2018,"annual","anc_prevalence",0.0530840878004299
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2018,"annual","anc_art_among_known",0.998233215547703
"MWI_4_12_demo","Salima",4,"District + Metro","Y015_049",2018,"annual","anc_art_coverage",0.693251533742331
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2011,"annual","anc_clients",12822
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2011,"annual","anc_known_pos",123
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2011,"annual","anc_already_art",0
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2011,"annual","anc_tested",7925
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2011,"annual","anc_tested_pos",213
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2011,"annual","anc_total_pos",336
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2011,"annual","anc_status",8048
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2011,"annual","anc_prevalence",0.0417495029821074
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2011,"annual","anc_art_among_known",0
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2011,"annual","anc_art_coverage",0
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2012,"annual","anc_clients",23838
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2012,"annual","anc_known_pos",333
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2012,"annual","anc_already_art",109
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2012,"annual","anc_tested",12719
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2012,"annual","anc_tested_pos",354
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2012,"annual","anc_total_pos",687
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2012,"annual","anc_status",13052
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2012,"annual","anc_prevalence",0.0526356114005516
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2012,"annual","anc_art_among_known",0.327327327327327
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2012,"annual","anc_art_coverage",0.158660844250364
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2013,"annual","anc_clients",21759
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2013,"annual","anc_known_pos",258
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2013,"annual","anc_already_art",221
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2013,"annual","anc_tested",14882
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2013,"annual","anc_tested_pos",416
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2013,"annual","anc_total_pos",674
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2013,"annual","anc_status",15140
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2013,"annual","anc_prevalence",0.0445178335535007
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2013,"annual","anc_art_among_known",0.856589147286822
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2013,"annual","anc_art_coverage",0.327893175074184
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2014,"annual","anc_clients",22424
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2014,"annual","anc_known_pos",372
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2014,"annual","anc_already_art",263
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2014,"annual","anc_tested",18206
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2014,"annual","anc_tested_pos",466
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2014,"annual","anc_total_pos",838
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2014,"annual","anc_status",18578
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2014,"annual","anc_prevalence",0.0451071159435892
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2014,"annual","anc_art_among_known",0.706989247311828
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2014,"annual","anc_art_coverage",0.313842482100239
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2015,"annual","anc_clients",22589
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2015,"annual","anc_known_pos",439
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2015,"annual","anc_already_art",396
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2015,"annual","anc_tested",20032
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2015,"annual","anc_tested_pos",407
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2015,"annual","anc_total_pos",846
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2015,"annual","anc_status",20471
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2015,"annual","anc_prevalence",0.0413267549215964
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2015,"annual","anc_art_among_known",0.902050113895216
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2015,"annual","anc_art_coverage",0.468085106382979
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2016,"annual","anc_clients",21390
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2016,"annual","anc_known_pos",434
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2016,"annual","anc_already_art",427
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2016,"annual","anc_tested",20599
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2016,"annual","anc_tested_pos",371
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2016,"annual","anc_total_pos",805
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2016,"annual","anc_status",21033
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2016,"annual","anc_prevalence",0.0382731897494414
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2016,"annual","anc_art_among_known",0.983870967741935
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2016,"annual","anc_art_coverage",0.530434782608696
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2017,"annual","anc_clients",21920
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2017,"annual","anc_known_pos",512
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2017,"annual","anc_already_art",505
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2017,"annual","anc_tested",21324
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2017,"annual","anc_tested_pos",362
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2017,"annual","anc_total_pos",874
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2017,"annual","anc_status",21836
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2017,"annual","anc_prevalence",0.0400256457226598
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2017,"annual","anc_art_among_known",0.986328125
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2017,"annual","anc_art_coverage",0.577803203661327
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2018,"annual","anc_clients",16563
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2018,"annual","anc_known_pos",415
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2018,"annual","anc_already_art",413
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2018,"annual","anc_tested",16099
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2018,"annual","anc_tested_pos",236
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2018,"annual","anc_total_pos",651
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2018,"annual","anc_status",16514
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2018,"annual","anc_prevalence",0.0394210972508175
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2018,"annual","anc_art_among_known",0.995180722891566
"MWI_4_13_demo","Mchinji",4,"District + Metro","Y015_049",2018,"annual","anc_art_coverage",0.634408602150538
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2011,"annual","anc_clients",18326
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2011,"annual","anc_known_pos",552
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2011,"annual","anc_already_art",0
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2011,"annual","anc_tested",16481
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2011,"annual","anc_tested_pos",1230
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2011,"annual","anc_total_pos",1782
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2011,"annual","anc_status",17033
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2011,"annual","anc_prevalence",0.104620442670111
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2011,"annual","anc_art_among_known",0
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2011,"annual","anc_art_coverage",0
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2012,"annual","anc_clients",38039
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2012,"annual","anc_known_pos",1316
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2012,"annual","anc_already_art",669
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2012,"annual","anc_tested",32442
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2012,"annual","anc_tested_pos",2492
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2012,"annual","anc_total_pos",3808
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2012,"annual","anc_status",33758
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2012,"annual","anc_prevalence",0.112802891166538
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2012,"annual","anc_art_among_known",0.508358662613982
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2012,"annual","anc_art_coverage",0.175682773109244
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2013,"annual","anc_clients",39544
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2013,"annual","anc_known_pos",1360
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2013,"annual","anc_already_art",1135
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2013,"annual","anc_tested",35698
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2013,"annual","anc_tested_pos",2430
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2013,"annual","anc_total_pos",3790
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2013,"annual","anc_status",37058
"MWI_4_14_demo","Lilongwe City",4,"District + Metro","Y015_049",2013,"annual","anc_prevalence",0.102272113983485
